[setup] family=dry_season_gate model=ED-C1-dry_season_gate trials=500 cap=5.0
[setup] land cells=13826
[baseline internal] 0.6103358188328472 {'overall': 0.6295327635038362, 'bias': 0.7070857034108468, 'rmse': 0.37905444206142713, 'seas': 0.8505057485716704, 'spatial': 0.7544105415067992}
/Users/adithyasrinivasan/Projects/creativity-docs/exp-workspaces/exp_04/hermes/base/scripts/research_model_variants.py:168: ExperimentalWarning: Argument ``multivariate`` is an experimental feature. The interface can change in the future.
  sampler=optuna.samplers.TPESampler(seed=SEED, multivariate=True)
[I 2026-05-22 17:41:26,526] A new study created in memory with name: no-name-331d4af5-cd34-45c7-8336-ee4a9e9df167
[I 2026-05-22 17:42:47,334] Trial 169 finished with value: 0.4077239953044872 and parameters: {'k1': 0.000648830782164024, 'D_low': 106.37263310786824, 'k2': 0.00016751871570985856, 'D_high': 1689.2956028368649, 'fire_exp': 0.3806258790979078, 'P_half': 28.02100584967348, 'pre_dampen_half': 0.8763112425434224, 'gpp_af': 3.8955771815850664, 'gpp_b': 0.00016549393009467146, 'gpp_d': 1.9047024770944965, 'ign_k': 4.353248462679867, 'ign_c': 36.562851468092326, 'dryanom_half': 2.8153652731207246, 'dry_amp': 0.7142208553641757}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:42:47,807] Trial 170 finished with value: 0.5750286244888513 and parameters: {'k1': 0.006748809852968363, 'D_low': 250.37839792727306, 'k2': 0.015166957621433594, 'D_high': 13377.708906191037, 'fire_exp': 0.9559082034525025, 'P_half': 22.89237659150442, 'pre_dampen_half': 11.448025326054209, 'gpp_af': 0.0026944838055244055, 'gpp_b': 6.854534943951051e-06, 'gpp_d': 643.9884898528064, 'ign_k': 0.1740346469695795, 'ign_c': 20.915980904497726, 'dryanom_half': 1.444993971697016, 'dry_amp': 0.3375682289507872}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:42:48,286] Trial 171 finished with value: 0.48379344209014363 and parameters: {'k1': 0.08101917197924657, 'D_low': 848.9871622896496, 'k2': 0.0009016999865917081, 'D_high': 41057.39319319583, 'fire_exp': 0.7036252130568912, 'P_half': 28.50092330035276, 'pre_dampen_half': 1.555028065466471, 'gpp_af': 0.008987286702863022, 'gpp_b': 2.8606874245694423e-05, 'gpp_d': 769.304131161604, 'ign_k': 1.1532537874615316, 'ign_c': 3.879246165455953, 'dryanom_half': 0.4797718172987646, 'dry_amp': 0.4245927579542855}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:42:48,759] Trial 172 finished with value: 0.5469487542192342 and parameters: {'k1': 0.0012479984391278564, 'D_low': 20.971913698904018, 'k2': 0.0363276140045583, 'D_high': 18205.943866845966, 'fire_exp': 0.4944172858239685, 'P_half': 109.30947615768643, 'pre_dampen_half': 36.4934025144718, 'gpp_af': 0.026090887914929473, 'gpp_b': 1.5801592213832633e-05, 'gpp_d': 277.5379360419431, 'ign_k': 0.18712497706482525, 'ign_c': 16.543997029832084, 'dryanom_half': 3.9393900580892955, 'dry_amp': 0.38587880140167535}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:42:49,242] Trial 173 finished with value: 0.38857717202833064 and parameters: {'k1': 0.04441971765333566, 'D_low': 170.25674262280228, 'k2': 0.002230934304189477, 'D_high': 1211.981434334636, 'fire_exp': 1.755641936849309, 'P_half': 19.101666664182353, 'pre_dampen_half': 228.1016990023971, 'gpp_af': 0.01082774446847281, 'gpp_b': 2.341898859894324e-06, 'gpp_d': 0.23806663983904094, 'ign_k': 3.787064166254186, 'ign_c': 33.21531485610588, 'dryanom_half': 0.17103300348053185, 'dry_amp': 0.49391021503149324}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:42:49,713] Trial 174 finished with value: 0.44619628475037576 and parameters: {'k1': 0.003284007201297666, 'D_low': 283.19150866724095, 'k2': 0.015288638405482233, 'D_high': 18837.763993157805, 'fire_exp': 1.1606862177606418, 'P_half': 61.9753962641452, 'pre_dampen_half': 99.67432359917713, 'gpp_af': 0.0041040525973477715, 'gpp_b': 0.00022029270102216482, 'gpp_d': 148.98908701376843, 'ign_k': 0.09785342165055318, 'ign_c': 85.76343804023278, 'dryanom_half': 0.29451951606811605, 'dry_amp': 0.05839482910883287}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:42:50,189] Trial 175 finished with value: 0.5381328983358112 and parameters: {'k1': 0.03581558238566842, 'D_low': 454.0451649054439, 'k2': 0.029569146301572466, 'D_high': 4843.1928352765835, 'fire_exp': 0.5551546346538642, 'P_half': 7.126567139948012, 'pre_dampen_half': 25.258812168533627, 'gpp_af': 0.0079607786343429, 'gpp_b': 1.7591775939152822e-06, 'gpp_d': 25.898856103990347, 'ign_k': 0.20149902953183688, 'ign_c': 13.851319944901805, 'dryanom_half': 0.6908980621832291, 'dry_amp': 0.5589319331319975}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:42:50,674] Trial 176 finished with value: 0.5785408831041943 and parameters: {'k1': 0.01300658623786147, 'D_low': 1.5119154672349242, 'k2': 1.120103305249294e-05, 'D_high': 11532.495043826306, 'fire_exp': 0.8173571497742256, 'P_half': 24.414687665041296, 'pre_dampen_half': 48.044589533725876, 'gpp_af': 0.07503549936506189, 'gpp_b': 1.0589932129334653e-06, 'gpp_d': 14.816209303866442, 'ign_k': 0.7042206532059332, 'ign_c': 14.906649093935563, 'dryanom_half': 480.48698784757977, 'dry_amp': 0.2664407175066785}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:42:51,152] Trial 177 finished with value: 0.5058242811876495 and parameters: {'k1': 0.06915319410613971, 'D_low': 327.36410728423976, 'k2': 0.009823975725521595, 'D_high': 43583.44507192963, 'fire_exp': 2.8316048770864817, 'P_half': 60.88645124019236, 'pre_dampen_half': 68.34192650233506, 'gpp_af': 0.0026965654448400543, 'gpp_b': 2.4697034806064232e-06, 'gpp_d': 52.78007812314574, 'ign_k': 0.05232464969515742, 'ign_c': 11.11026110195872, 'dryanom_half': 7.724629202237005, 'dry_amp': 0.16993385119073634}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:42:51,630] Trial 178 finished with value: 0.3994490055432051 and parameters: {'k1': 0.01179486919432225, 'D_low': 1.0946568661791758, 'k2': 0.0020679955241521756, 'D_high': 2149.573631857362, 'fire_exp': 0.4726094104472958, 'P_half': 5.4271798445191655, 'pre_dampen_half': 0.25855249888176823, 'gpp_af': 0.0010291948384809652, 'gpp_b': 1.7073868350917033e-06, 'gpp_d': 561.7639788240857, 'ign_k': 7.486254256830126, 'ign_c': 47.84178970972469, 'dryanom_half': 2.7178250114803517, 'dry_amp': 0.005302826264804106}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:42:52,102] Trial 179 finished with value: 0.3994490055432051 and parameters: {'k1': 0.011606261794807537, 'D_low': 5.587056566934462, 'k2': 0.0003695103918427923, 'D_high': 2242.3834443579062, 'fire_exp': 1.656501889051771, 'P_half': 0.6828040041142134, 'pre_dampen_half': 656.843600711079, 'gpp_af': 0.0011366007975883265, 'gpp_b': 0.00023883251308317438, 'gpp_d': 0.35954472310042523, 'ign_k': 2.8362234816990224, 'ign_c': 78.39794177960641, 'dryanom_half': 0.1428184982376388, 'dry_amp': 0.6081496471761246}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:42:52,580] Trial 180 finished with value: 0.5604590975189402 and parameters: {'k1': 0.0963345496811038, 'D_low': 7.375939330922722, 'k2': 3.6009138736700365e-05, 'D_high': 368.34726764167993, 'fire_exp': 0.568979370595949, 'P_half': 35.02045437797708, 'pre_dampen_half': 323.1659768479549, 'gpp_af': 3.6170739148649864, 'gpp_b': 2.461836350936035e-06, 'gpp_d': 169.16752428561304, 'ign_k': 2.985444609348654, 'ign_c': 10.876751521496029, 'dryanom_half': 129.25782660117758, 'dry_amp': 0.4919869105941003}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:42:53,059] Trial 181 finished with value: 0.5448279036586984 and parameters: {'k1': 0.015122595698943305, 'D_low': 1.7496045863486223, 'k2': 3.314972054212467e-05, 'D_high': 1553.700195163248, 'fire_exp': 0.7492637078069438, 'P_half': 34.278110491012505, 'pre_dampen_half': 58.589386177508445, 'gpp_af': 0.009660498175480288, 'gpp_b': 1.3955871292900061e-06, 'gpp_d': 34.96755186496975, 'ign_k': 2.7424717717005564, 'ign_c': 3.812421389787423, 'dryanom_half': 443.029897346321, 'dry_amp': 0.6132710689111229}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:42:53,536] Trial 182 finished with value: 0.5155563096765525 and parameters: {'k1': 0.006905541644030715, 'D_low': 185.90258908369006, 'k2': 0.0008677209174600399, 'D_high': 54.030296890903585, 'fire_exp': 0.5643828252724086, 'P_half': 142.62769108913997, 'pre_dampen_half': 0.18572593773927842, 'gpp_af': 1.895305343079387, 'gpp_b': 0.0002797304331140268, 'gpp_d': 744.9810075148382, 'ign_k': 1.4369662959001863, 'ign_c': 18.221476088312386, 'dryanom_half': 1.0732567311766896, 'dry_amp': 0.6285427980436219}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:42:54,013] Trial 183 finished with value: 0.3994490055432051 and parameters: {'k1': 0.03555599718984896, 'D_low': 22.338010955706515, 'k2': 5.338479633514527e-05, 'D_high': 89.43837506005988, 'fire_exp': 0.6993960762936555, 'P_half': 4410.195871636814, 'pre_dampen_half': 60.09911713104873, 'gpp_af': 0.18474388931215155, 'gpp_b': 0.00046045814461777843, 'gpp_d': 61.72270481936495, 'ign_k': 8.470846163381436, 'ign_c': 41.4708695009726, 'dryanom_half': 21.537215879143126, 'dry_amp': 0.13060264634250177}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:42:54,490] Trial 184 finished with value: 0.3905824668177658 and parameters: {'k1': 0.0013881120835975119, 'D_low': 22.000993577257784, 'k2': 0.00020469940681415382, 'D_high': 640.27135225132, 'fire_exp': 0.4671619579475229, 'P_half': 200.93341901910682, 'pre_dampen_half': 4.4415651997416274, 'gpp_af': 0.023776411861262527, 'gpp_b': 6.2900491484862705e-06, 'gpp_d': 306.32992952385393, 'ign_k': 4.855559525358156, 'ign_c': 36.783671304030506, 'dryanom_half': 43.72630898420581, 'dry_amp': 0.005068385381655854}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:42:54,963] Trial 185 finished with value: 0.571414985285785 and parameters: {'k1': 0.0037161569300036713, 'D_low': 15.99260513958704, 'k2': 0.017978875706716538, 'D_high': 8449.281511289237, 'fire_exp': 0.7274196701525396, 'P_half': 72.76912546292344, 'pre_dampen_half': 28.25845506619622, 'gpp_af': 0.0015918477459826309, 'gpp_b': 1.207394454999665e-06, 'gpp_d': 1.0836740253743433, 'ign_k': 4.411955150082655, 'ign_c': 12.687346766239836, 'dryanom_half': 0.4071970905795194, 'dry_amp': 0.7031659415013609}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:42:55,437] Trial 186 finished with value: 0.3994490055432051 and parameters: {'k1': 0.0022883701950505908, 'D_low': 29.043600423972613, 'k2': 0.02655460011958095, 'D_high': 2420.938832834215, 'fire_exp': 0.6910968783775606, 'P_half': 48.305249710366354, 'pre_dampen_half': 32.21738890464196, 'gpp_af': 0.001486456328764348, 'gpp_b': 2.143427082692278e-06, 'gpp_d': 2.971145005711328, 'ign_k': 6.980548113975451, 'ign_c': 68.73745583955595, 'dryanom_half': 2.464179952946756, 'dry_amp': 0.9526059694152669}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:42:55,919] Trial 187 finished with value: 0.5706565872378999 and parameters: {'k1': 0.002739890197719659, 'D_low': 8.002414761354567, 'k2': 0.006764188580010714, 'D_high': 10959.398066285401, 'fire_exp': 0.8262234122608849, 'P_half': 785.1214158674699, 'pre_dampen_half': 78.53573262097152, 'gpp_af': 0.0022957256196141054, 'gpp_b': 3.410905948002372e-05, 'gpp_d': 0.38270583958139015, 'ign_k': 1.7054823548872242, 'ign_c': 11.481672678418755, 'dryanom_half': 0.43741992342366626, 'dry_amp': 0.349216155767974}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:42:56,393] Trial 188 finished with value: 0.5474747775694501 and parameters: {'k1': 0.0026582284225984657, 'D_low': 5.1905584326138845, 'k2': 1.5781865851735643e-05, 'D_high': 16800.396629005943, 'fire_exp': 0.8265370190276401, 'P_half': 5.512587236347286, 'pre_dampen_half': 31.146279605733767, 'gpp_af': 0.013396425188603114, 'gpp_b': 2.1241116844134687e-06, 'gpp_d': 11.380006123122028, 'ign_k': 0.16175970791636976, 'ign_c': 4.6915334077708435, 'dryanom_half': 188.01167655135387, 'dry_amp': 0.4026856972943347}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:42:56,868] Trial 189 finished with value: 0.4670624828523534 and parameters: {'k1': 0.002751163520566091, 'D_low': 13.89381409706461, 'k2': 0.024435754245108878, 'D_high': 214.9521653232645, 'fire_exp': 0.6412753173070748, 'P_half': 1.891308055161923, 'pre_dampen_half': 0.444569159864126, 'gpp_af': 2.1865013249334266, 'gpp_b': 2.6870699094695387e-05, 'gpp_d': 889.9020395948958, 'ign_k': 0.028530808633997394, 'ign_c': 13.28559512491934, 'dryanom_half': 26.226922811751432, 'dry_amp': 0.19088453669756725}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:42:57,350] Trial 190 finished with value: 0.5218988095486207 and parameters: {'k1': 0.0008768240137060924, 'D_low': 4013.859277296613, 'k2': 0.006100928152146892, 'D_high': 51957.522042090975, 'fire_exp': 0.6529451934027938, 'P_half': 142.1946268053763, 'pre_dampen_half': 4.788789950263781, 'gpp_af': 0.002933436853937828, 'gpp_b': 2.5050284986994603e-06, 'gpp_d': 488.33613149052593, 'ign_k': 0.14311979915787, 'ign_c': 2.3874222727041867, 'dryanom_half': 8.20969401861005, 'dry_amp': 0.623085119975789}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:42:57,837] Trial 191 finished with value: 0.42562028186300616 and parameters: {'k1': 0.01097645930910695, 'D_low': 2.6586588459364124, 'k2': 0.006141256963557491, 'D_high': 2463.161680058797, 'fire_exp': 0.7990177759318555, 'P_half': 655.7826286522071, 'pre_dampen_half': 110.15843232270106, 'gpp_af': 0.006433935490584001, 'gpp_b': 3.3674886072366434e-06, 'gpp_d': 0.2345837818095951, 'ign_k': 2.677948613831029, 'ign_c': 32.3139870210394, 'dryanom_half': 0.10632448066075513, 'dry_amp': 0.876600601313773}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:42:58,310] Trial 192 finished with value: 0.5315717601676008 and parameters: {'k1': 0.004128082274504384, 'D_low': 26.968088468409487, 'k2': 2.7949436596973485e-05, 'D_high': 33957.21716948904, 'fire_exp': 0.7136228966347794, 'P_half': 21.480236157048132, 'pre_dampen_half': 494.2062911758734, 'gpp_af': 0.09185428865385531, 'gpp_b': 4.252743071421382e-06, 'gpp_d': 2.9650394233919553, 'ign_k': 1.103632237911724, 'ign_c': 20.16092572361182, 'dryanom_half': 194.05918821919983, 'dry_amp': 0.13464478123007512}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:42:58,786] Trial 193 finished with value: 0.5321554785216898 and parameters: {'k1': 0.0038934984051406368, 'D_low': 118.91290537938923, 'k2': 0.09379647913860799, 'D_high': 16673.56551838347, 'fire_exp': 0.41645125226761603, 'P_half': 14.079880547934648, 'pre_dampen_half': 31.680168874749288, 'gpp_af': 0.0011650816645389838, 'gpp_b': 1.1131790235832556e-05, 'gpp_d': 0.18024405006397534, 'ign_k': 3.0269944413423584, 'ign_c': 2.082478992301513, 'dryanom_half': 0.2421988271116608, 'dry_amp': 0.7030148089360202}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:42:59,265] Trial 194 finished with value: 0.5092974802915807 and parameters: {'k1': 0.020146855970874143, 'D_low': 600.4770407804739, 'k2': 0.00010166525331797404, 'D_high': 4208.6079800266325, 'fire_exp': 0.3786243809136373, 'P_half': 6.334844943278232, 'pre_dampen_half': 10.02056531600072, 'gpp_af': 25.54117559994214, 'gpp_b': 2.6964353454676006e-06, 'gpp_d': 55.30950624436738, 'ign_k': 0.6950323984262295, 'ign_c': 1.5815662624864286, 'dryanom_half': 0.7380216689995887, 'dry_amp': 0.4027768802893387}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:42:59,741] Trial 195 finished with value: 0.5379601598071018 and parameters: {'k1': 0.07572017902834309, 'D_low': 47.35893929303733, 'k2': 0.043640371559378624, 'D_high': 6420.835244390709, 'fire_exp': 0.4868135387158367, 'P_half': 2.6069114650386918, 'pre_dampen_half': 11.871634184352065, 'gpp_af': 0.0026369269142609334, 'gpp_b': 1.967893111716594e-06, 'gpp_d': 7.574794102276383, 'ign_k': 0.2030964520334899, 'ign_c': 4.068200833566891, 'dryanom_half': 0.3033260033756411, 'dry_amp': 0.14434519288822362}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:43:00,215] Trial 196 finished with value: 0.5602585907201425 and parameters: {'k1': 0.0012310514806300457, 'D_low': 13.859659751927257, 'k2': 0.0008332554266935431, 'D_high': 923.8142451735688, 'fire_exp': 0.36319104166069316, 'P_half': 2.5872153363498134, 'pre_dampen_half': 9.043825907584408, 'gpp_af': 2.3098402541843277, 'gpp_b': 0.00041708886155503627, 'gpp_d': 219.64510835620206, 'ign_k': 7.804904761827983, 'ign_c': 3.887989548012912, 'dryanom_half': 4.966020827708617, 'dry_amp': 0.46043736221372744}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:43:00,693] Trial 197 finished with value: 0.3994490055432051 and parameters: {'k1': 0.03361811544540625, 'D_low': 98.12148837972597, 'k2': 0.016601338821832023, 'D_high': 2499.6052321983866, 'fire_exp': 0.5192474897542493, 'P_half': 8.736121966610316, 'pre_dampen_half': 2.5307991494742526, 'gpp_af': 0.0011536164120248735, 'gpp_b': 0.0002821639140364048, 'gpp_d': 15.309221496432054, 'ign_k': 0.615576610098901, 'ign_c': 718.2730941792595, 'dryanom_half': 0.6017917557954114, 'dry_amp': 0.4237635082021254}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:43:01,171] Trial 198 finished with value: 0.3994490055432051 and parameters: {'k1': 0.000532227061443899, 'D_low': 528.0876412927837, 'k2': 0.016137136673616267, 'D_high': 76762.78138275884, 'fire_exp': 0.4305902205810922, 'P_half': 0.7943396484876363, 'pre_dampen_half': 1.375335869773731, 'gpp_af': 0.002360226308743134, 'gpp_b': 1.2409889452745029e-05, 'gpp_d': 859.8849393530915, 'ign_k': 1.5186632163115252, 'ign_c': 64.315321954824, 'dryanom_half': 0.3521297438180691, 'dry_amp': 0.22739559435493745}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:43:01,650] Trial 199 finished with value: 0.5461424820051519 and parameters: {'k1': 0.025782498002910777, 'D_low': 1.2304238000156111, 'k2': 3.2045225585061856e-05, 'D_high': 89416.02893446053, 'fire_exp': 1.3171860310211836, 'P_half': 11.947377633295867, 'pre_dampen_half': 42.23435054103524, 'gpp_af': 0.05436012687856559, 'gpp_b': 5.025760714564884e-06, 'gpp_d': 4.9617945139111495, 'ign_k': 3.1447915861749447, 'ign_c': 4.41156937407296, 'dryanom_half': 292.11976529769305, 'dry_amp': 0.1382949751191198}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:43:02,129] Trial 200 finished with value: 0.5722900358767988 and parameters: {'k1': 0.06049528535956682, 'D_low': 16.994000261233882, 'k2': 0.08653224906693649, 'D_high': 1261.1320136494012, 'fire_exp': 0.5041345857720931, 'P_half': 1047.7340401233953, 'pre_dampen_half': 11.541793835965073, 'gpp_af': 0.010596184317317427, 'gpp_b': 2.9709146310458105e-06, 'gpp_d': 1.497289183882382, 'ign_k': 6.077910203534459, 'ign_c': 3.576633387220477, 'dryanom_half': 0.2522070569807312, 'dry_amp': 0.42688475972487644}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:43:02,608] Trial 201 finished with value: 0.5845420980549423 and parameters: {'k1': 0.008811811067776282, 'D_low': 14.363225144997017, 'k2': 0.03141990278964913, 'D_high': 3598.977004548944, 'fire_exp': 1.065370407179408, 'P_half': 141.4278280491605, 'pre_dampen_half': 4.577021293247633, 'gpp_af': 0.026633143740676136, 'gpp_b': 1.0264108580382618e-06, 'gpp_d': 0.1985085432098825, 'ign_k': 2.2078622964965526, 'ign_c': 9.631846607787464, 'dryanom_half': 0.306401383426923, 'dry_amp': 0.7505711475509532}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:43:03,083] Trial 202 finished with value: 0.5706212376361658 and parameters: {'k1': 0.06863505655122683, 'D_low': 35.922232008435884, 'k2': 0.017419340346844864, 'D_high': 2691.577970136455, 'fire_exp': 0.40050354545514644, 'P_half': 2894.5339247233064, 'pre_dampen_half': 3.71877611757652, 'gpp_af': 0.043033069778093805, 'gpp_b': 2.026585036903459e-06, 'gpp_d': 0.8967084938309338, 'ign_k': 1.0936414120065385, 'ign_c': 2.731174788232555, 'dryanom_half': 2.0599208011578076, 'dry_amp': 0.38506941059266114}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:43:03,560] Trial 203 finished with value: 0.493052516820916 and parameters: {'k1': 9.347180900000006e-05, 'D_low': 206.45114296755156, 'k2': 0.005691500908661355, 'D_high': 22975.621594496755, 'fire_exp': 2.407088456244999, 'P_half': 3.5545042191076535, 'pre_dampen_half': 5.0540805798743165, 'gpp_af': 0.005915967906109717, 'gpp_b': 5.31718805789198e-06, 'gpp_d': 62.315938057809625, 'ign_k': 0.498963816459845, 'ign_c': 11.099430266670183, 'dryanom_half': 2.26960632597163, 'dry_amp': 0.3228834285575411}. Best is trial 0 with value: 0.6103502735484728.
