"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Bias","MeanState","nhaf","scalar","%","-0.0692156","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Bias Score","MeanState","nhaf","score","1","0.755331","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Bias","MeanState","shaf","scalar","%","-0.332691","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Bias Score","MeanState","shaf","score","1","0.734345","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Bias","MeanState","boas","scalar","%","0.0245173","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Bias Score","MeanState","boas","score","1","0.857184","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Bias","MeanState","ceas","scalar","%","0.0936542","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Bias Score","MeanState","ceas","score","1","0.803773","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Bias","MeanState","seas","scalar","%","0.678325","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Bias Score","MeanState","seas","score","1","0.565538","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Bias","MeanState","eqas","scalar","%","0.21792","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Bias Score","MeanState","eqas","score","1","0.568558","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Bias","MeanState","aust","scalar","%","-0.0992954","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Bias Score","MeanState","aust","score","1","0.750602","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","RMSE","MeanState","global","scalar","%","0.85412","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","RMSE Score","MeanState","global","score","1","0.506847","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","RMSE","MeanState","bona","scalar","%","0.116481","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","RMSE Score","MeanState","bona","score","1","0.746301","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","RMSE","MeanState","tena","scalar","%","0.47092","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","RMSE Score","MeanState","tena","score","1","0.347542","80.0"
