"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Seasonal Cycle Score","MeanState","euro","score","1","0.800536","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Phase Shift","MeanState","mide","scalar","months","2.51693","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Seasonal Cycle Score","MeanState","mide","score","1","0.765948","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Phase Shift","MeanState","nhaf","scalar","months","1.73368","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Seasonal Cycle Score","MeanState","nhaf","score","1","0.917843","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Phase Shift","MeanState","shaf","scalar","months","1.31058","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Seasonal Cycle Score","MeanState","shaf","score","1","0.909692","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Phase Shift","MeanState","boas","scalar","months","1.8163","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Seasonal Cycle Score","MeanState","boas","score","1","0.799472","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Phase Shift","MeanState","ceas","scalar","months","2.36151","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Seasonal Cycle Score","MeanState","ceas","score","1","0.731711","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Phase Shift","MeanState","seas","scalar","months","2.0457","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Seasonal Cycle Score","MeanState","seas","score","1","0.857216","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Phase Shift","MeanState","eqas","scalar","months","1.9586","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Seasonal Cycle Score","MeanState","eqas","score","1","0.859644","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Phase Shift","MeanState","aust","scalar","months","2.59405","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Seasonal Cycle Score","MeanState","aust","score","1","0.591225","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Bias","MeanState","global","scalar","%","0.175257","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Bias Score","MeanState","global","score","1","0.744463","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Bias","MeanState","bona","scalar","%","-0.00216312","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Bias Score","MeanState","bona","score","1","0.88844","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Bias","MeanState","tena","scalar","%","0.208904","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Bias Score","MeanState","tena","score","1","0.526455","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Bias","MeanState","ceam","scalar","%","0.519719","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Bias Score","MeanState","ceam","score","1","0.395114","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Bias","MeanState","nhsa","scalar","%","0.222684","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Bias Score","MeanState","nhsa","score","1","0.537113","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Bias","MeanState","shsa","scalar","%","0.461683","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Bias Score","MeanState","shsa","score","1","0.575832","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Bias","MeanState","euro","scalar","%","0.220745","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Bias Score","MeanState","euro","score","1","0.529336","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Bias","MeanState","mide","scalar","%","0.319873","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Bias Score","MeanState","mide","score","1","0.476531","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Bias","MeanState","nhaf","scalar","%","0.249475","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Bias Score","MeanState","nhaf","score","1","0.767394","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Bias","MeanState","shaf","scalar","%","-0.105981","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Bias Score","MeanState","shaf","score","1","0.76553","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Bias","MeanState","boas","scalar","%","0.0222542","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Bias Score","MeanState","boas","score","1","0.853218","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Bias","MeanState","ceas","scalar","%","0.0362187","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Bias Score","MeanState","ceas","score","1","0.808068","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Bias","MeanState","seas","scalar","%","0.738868","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Bias Score","MeanState","seas","score","1","0.581905","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Bias","MeanState","eqas","scalar","%","0.0298371","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Bias Score","MeanState","eqas","score","1","0.715367","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Bias","MeanState","aust","scalar","%","-0.117467","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Bias Score","MeanState","aust","score","1","0.761617","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","RMSE","MeanState","global","scalar","%","0.834418","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","RMSE Score","MeanState","global","score","1","0.519621","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","RMSE","MeanState","bona","scalar","%","0.112309","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","RMSE Score","MeanState","bona","score","1","0.744737","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","RMSE","MeanState","tena","scalar","%","0.390122","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","RMSE Score","MeanState","tena","score","1","0.36979","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","RMSE","MeanState","ceam","scalar","%","0.790686","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","RMSE Score","MeanState","ceam","score","1","0.308273","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","RMSE","MeanState","nhsa","scalar","%","0.487238","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","RMSE Score","MeanState","nhsa","score","1","0.445884","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","RMSE","MeanState","shsa","scalar","%","0.759201","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","RMSE Score","MeanState","shsa","score","1","0.426648","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","RMSE","MeanState","euro","scalar","%","0.417573","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","RMSE Score","MeanState","euro","score","1","0.342223","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","RMSE","MeanState","mide","scalar","%","0.582474","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","RMSE Score","MeanState","mide","score","1","0.326696","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","RMSE","MeanState","nhaf","scalar","%","2.5503","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","RMSE Score","MeanState","nhaf","score","1","0.488763","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","RMSE","MeanState","shaf","scalar","%","2.2167","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","RMSE Score","MeanState","shaf","score","1","0.522009","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","RMSE","MeanState","boas","scalar","%","0.14662","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","RMSE Score","MeanState","boas","score","1","0.645179","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","RMSE","MeanState","ceas","scalar","%","0.390074","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","RMSE Score","MeanState","ceas","score","1","0.606285","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","RMSE","MeanState","seas","scalar","%","1.19287","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","RMSE Score","MeanState","seas","score","1","0.391777","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","RMSE","MeanState","eqas","scalar","%","0.146214","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","RMSE Score","MeanState","eqas","score","1","0.578358","80.0"
