"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","RMSE","MeanState","nhaf","scalar","%","2.55659","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","RMSE Score","MeanState","nhaf","score","1","0.488574","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","RMSE","MeanState","shaf","scalar","%","2.21252","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","RMSE Score","MeanState","shaf","score","1","0.522707","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","RMSE","MeanState","boas","scalar","%","0.113863","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","RMSE Score","MeanState","boas","score","1","0.675788","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","RMSE","MeanState","ceas","scalar","%","0.372761","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","RMSE Score","MeanState","ceas","score","1","0.618095","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","RMSE","MeanState","seas","scalar","%","1.18963","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","RMSE Score","MeanState","seas","score","1","0.392761","80.0"
