"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-combined","Bias","MeanState","ceas","scalar","%","0.00128636","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-combined","Bias Score","MeanState","ceas","score","1","0.80375","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-combined","Bias","MeanState","seas","scalar","%","0.729527","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-combined","Bias Score","MeanState","seas","score","1","0.581847","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-combined","Bias","MeanState","eqas","scalar","%","0.028511","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-combined","Bias Score","MeanState","eqas","score","1","0.714921","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-combined","Bias","MeanState","aust","scalar","%","-0.138287","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-combined","Bias Score","MeanState","aust","score","1","0.763909","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-combined","RMSE","MeanState","global","scalar","%","0.808124","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-combined","RMSE Score","MeanState","global","score","1","0.522464","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-combined","RMSE","MeanState","bona","scalar","%","0.096996","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-combined","RMSE Score","MeanState","bona","score","1","0.750395","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-combined","RMSE","MeanState","tena","scalar","%","0.340371","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-combined","RMSE Score","MeanState","tena","score","1","0.396838","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-combined","RMSE","MeanState","ceam","scalar","%","0.785397","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-combined","RMSE Score","MeanState","ceam","score","1","0.303409","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-combined","RMSE","MeanState","nhsa","scalar","%","0.486866","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-combined","RMSE Score","MeanState","nhsa","score","1","0.439788","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-combined","RMSE","MeanState","shsa","scalar","%","0.753569","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-combined","RMSE Score","MeanState","shsa","score","1","0.421331","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-combined","RMSE","MeanState","euro","scalar","%","0.374171","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-combined","RMSE Score","MeanState","euro","score","1","0.36273","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-combined","RMSE","MeanState","mide","scalar","%","0.492456","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-combined","RMSE Score","MeanState","mide","score","1","0.352272","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-combined","RMSE","MeanState","nhaf","scalar","%","2.48289","80.0"
