"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Benchmark Period Mean (complement)","MeanState","aust","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Period Mean (original grids)","MeanState","aust","scalar","%","0.36281","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Model Period Mean (intersection)","MeanState","aust","scalar","%","0.382693","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Model Period Mean (complement)","MeanState","aust","scalar","%","0.105647","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Spatial Distribution Score","MeanState","global","score","1","0.802306","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Spatial Distribution Score","MeanState","bona","score","1","0.1688","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Spatial Distribution Score","MeanState","tena","score","1","0.169068","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Spatial Distribution Score","MeanState","ceam","score","1","0.100343","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Spatial Distribution Score","MeanState","nhsa","score","1","0.603414","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Spatial Distribution Score","MeanState","shsa","score","1","0.349451","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Spatial Distribution Score","MeanState","euro","score","1","0.0967818","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Spatial Distribution Score","MeanState","mide","score","1","0.101403","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Spatial Distribution Score","MeanState","nhaf","score","1","0.7261","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Spatial Distribution Score","MeanState","shaf","score","1","0.740657","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Spatial Distribution Score","MeanState","boas","score","1","0.428791","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Spatial Distribution Score","MeanState","ceas","score","1","0.625062","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Spatial Distribution Score","MeanState","seas","score","1","0.315845","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Spatial Distribution Score","MeanState","eqas","score","1","0.345178","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Spatial Distribution Score","MeanState","aust","score","1","0.755223","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Phase Shift","MeanState","global","scalar","months","2.03725","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Seasonal Cycle Score","MeanState","global","score","1","0.857251","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Phase Shift","MeanState","bona","scalar","months","1.91097","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Seasonal Cycle Score","MeanState","bona","score","1","0.916514","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Phase Shift","MeanState","tena","scalar","months","2.40247","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Seasonal Cycle Score","MeanState","tena","score","1","0.692353","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Phase Shift","MeanState","ceam","scalar","months","1.66953","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Seasonal Cycle Score","MeanState","ceam","score","1","0.856753","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Phase Shift","MeanState","nhsa","scalar","months","1.42414","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Seasonal Cycle Score","MeanState","nhsa","score","1","0.911588","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Phase Shift","MeanState","shsa","scalar","months","1.86","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Seasonal Cycle Score","MeanState","shsa","score","1","0.816492","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Phase Shift","MeanState","euro","scalar","months","2.23547","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Seasonal Cycle Score","MeanState","euro","score","1","0.799513","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Phase Shift","MeanState","mide","scalar","months","2.54269","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Seasonal Cycle Score","MeanState","mide","score","1","0.754629","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Phase Shift","MeanState","nhaf","scalar","months","1.68423","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Seasonal Cycle Score","MeanState","nhaf","score","1","0.928814","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Phase Shift","MeanState","shaf","scalar","months","1.32816","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Seasonal Cycle Score","MeanState","shaf","score","1","0.911287","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Phase Shift","MeanState","boas","scalar","months","1.80562","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Seasonal Cycle Score","MeanState","boas","score","1","0.8057","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Phase Shift","MeanState","ceas","scalar","months","2.33919","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Seasonal Cycle Score","MeanState","ceas","score","1","0.738857","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Phase Shift","MeanState","seas","scalar","months","2.09025","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Seasonal Cycle Score","MeanState","seas","score","1","0.844904","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Phase Shift","MeanState","eqas","scalar","months","1.96798","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Seasonal Cycle Score","MeanState","eqas","score","1","0.85953","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Phase Shift","MeanState","aust","scalar","months","2.70099","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Seasonal Cycle Score","MeanState","aust","score","1","0.559337","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Bias","MeanState","global","scalar","%","0.145475","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Bias Score","MeanState","global","score","1","0.745436","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Bias","MeanState","bona","scalar","%","-0.0181597","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Bias Score","MeanState","bona","score","1","0.894022","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Bias","MeanState","tena","scalar","%","0.178148","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Bias Score","MeanState","tena","score","1","0.559014","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Bias","MeanState","ceam","scalar","%","0.507398","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Bias Score","MeanState","ceam","score","1","0.396705","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Bias","MeanState","nhsa","scalar","%","0.220658","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Bias Score","MeanState","nhsa","score","1","0.539413","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Bias","MeanState","shsa","scalar","%","0.447614","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Bias Score","MeanState","shsa","score","1","0.575831","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Bias","MeanState","euro","scalar","%","0.190835","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Bias Score","MeanState","euro","score","1","0.556728","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Bias","MeanState","mide","scalar","%","0.251708","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Bias Score","MeanState","mide","score","1","0.512662","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Bias","MeanState","nhaf","scalar","%","0.139612","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Bias Score","MeanState","nhaf","score","1","0.76745","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Bias","MeanState","shaf","scalar","%","-0.122252","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Bias Score","MeanState","shaf","score","1","0.767346","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Bias","MeanState","boas","scalar","%","-0.00393937","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Bias Score","MeanState","boas","score","1","0.868232","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Bias","MeanState","ceas","scalar","%","-0.00307428","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Bias Score","MeanState","ceas","score","1","0.802553","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Bias","MeanState","seas","scalar","%","0.728871","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Bias Score","MeanState","seas","score","1","0.578679","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Bias","MeanState","eqas","scalar","%","0.0319168","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Bias Score","MeanState","eqas","score","1","0.714354","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Bias","MeanState","aust","scalar","%","-0.146501","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Bias Score","MeanState","aust","score","1","0.764117","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","RMSE","MeanState","global","scalar","%","0.801305","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","RMSE Score","MeanState","global","score","1","0.523449","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","RMSE","MeanState","bona","scalar","%","0.0953895","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","RMSE Score","MeanState","bona","score","1","0.749409","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","RMSE","MeanState","tena","scalar","%","0.337913","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","RMSE Score","MeanState","tena","score","1","0.39965","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","RMSE","MeanState","ceam","scalar","%","0.781346","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","RMSE Score","MeanState","ceam","score","1","0.303073","80.0"
