"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","Bias Score","MeanState","shsa","score","1","0.547354","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","Bias","MeanState","euro","scalar","%","0.275903","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","Bias Score","MeanState","euro","score","1","0.423053","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","Bias","MeanState","mide","scalar","%","0.30087","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","Bias Score","MeanState","mide","score","1","0.481836","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","Bias","MeanState","nhaf","scalar","%","0.14437","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","Bias Score","MeanState","nhaf","score","1","0.76916","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","Bias","MeanState","shaf","scalar","%","-0.0844372","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","Bias Score","MeanState","shaf","score","1","0.758999","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","Bias","MeanState","boas","scalar","%","0.0347946","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","Bias Score","MeanState","boas","score","1","0.842677","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","Bias","MeanState","ceas","scalar","%","0.0887673","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","Bias Score","MeanState","ceas","score","1","0.789068","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","Bias","MeanState","seas","scalar","%","0.787333","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","Bias Score","MeanState","seas","score","1","0.55201","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","Bias","MeanState","eqas","scalar","%","0.110952","80.0"
