"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Bias","MeanState","nhsa","scalar","%","0.330861","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Bias Score","MeanState","nhsa","score","1","0.505262","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Bias","MeanState","shsa","scalar","%","0.625464","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Bias Score","MeanState","shsa","score","1","0.519801","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Bias","MeanState","euro","scalar","%","0.308391","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Bias Score","MeanState","euro","score","1","0.41307","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Bias","MeanState","mide","scalar","%","0.362975","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Bias Score","MeanState","mide","score","1","0.454942","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Bias","MeanState","nhaf","scalar","%","0.466128","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Bias Score","MeanState","nhaf","score","1","0.767453","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Bias","MeanState","shaf","scalar","%","0.187291","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Bias Score","MeanState","shaf","score","1","0.773144","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Bias","MeanState","boas","scalar","%","0.0325952","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Bias Score","MeanState","boas","score","1","0.842055","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Bias","MeanState","ceas","scalar","%","0.0916502","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Bias Score","MeanState","ceas","score","1","0.785614","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Bias","MeanState","seas","scalar","%","0.920054","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Bias Score","MeanState","seas","score","1","0.543388","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Bias","MeanState","eqas","scalar","%","0.0584742","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Bias Score","MeanState","eqas","score","1","0.704971","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Bias","MeanState","aust","scalar","%","-0.022303","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Bias Score","MeanState","aust","score","1","0.749181","80.0"
