"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","RMSE Score","MeanState","tena","score","1","0.313111","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","RMSE","MeanState","ceam","scalar","%","0.860535","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","RMSE Score","MeanState","ceam","score","1","0.334146","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","RMSE","MeanState","nhsa","scalar","%","0.541137","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","RMSE Score","MeanState","nhsa","score","1","0.506767","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","RMSE","MeanState","shsa","scalar","%","0.796801","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","RMSE Score","MeanState","shsa","score","1","0.466784","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","RMSE","MeanState","euro","scalar","%","0.504472","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","RMSE Score","MeanState","euro","score","1","0.269261","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","RMSE","MeanState","mide","scalar","%","0.627572","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","RMSE Score","MeanState","mide","score","1","0.314992","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","RMSE","MeanState","nhaf","scalar","%","2.56007","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","RMSE Score","MeanState","nhaf","score","1","0.480002","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","RMSE","MeanState","shaf","scalar","%","2.37068","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","RMSE Score","MeanState","shaf","score","1","0.501878","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","RMSE","MeanState","boas","scalar","%","0.172253","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","RMSE Score","MeanState","boas","score","1","0.622189","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","RMSE","MeanState","ceas","scalar","%","0.493891","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","RMSE Score","MeanState","ceas","score","1","0.564215","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","RMSE","MeanState","seas","scalar","%","1.14734","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","RMSE Score","MeanState","seas","score","1","0.396701","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","RMSE","MeanState","eqas","scalar","%","0.195182","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","RMSE Score","MeanState","eqas","score","1","0.574319","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","RMSE","MeanState","aust","scalar","%","1.11618","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","RMSE Score","MeanState","aust","score","1","0.652179","80.0"
