"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Bias","MeanState","mide","scalar","%","0.330043","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Bias Score","MeanState","mide","score","1","0.471661","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Bias","MeanState","nhaf","scalar","%","0.299812","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Bias Score","MeanState","nhaf","score","1","0.768257","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Bias","MeanState","shaf","scalar","%","-0.0243858","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Bias Score","MeanState","shaf","score","1","0.768466","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Bias","MeanState","boas","scalar","%","0.0280694","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Bias Score","MeanState","boas","score","1","0.8482","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Bias","MeanState","ceas","scalar","%","0.0517821","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Bias Score","MeanState","ceas","score","1","0.803891","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Bias","MeanState","seas","scalar","%","0.787569","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Bias Score","MeanState","seas","score","1","0.570954","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Bias","MeanState","eqas","scalar","%","0.037535","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Bias Score","MeanState","eqas","score","1","0.713799","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Bias","MeanState","aust","scalar","%","-0.0913535","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Bias Score","MeanState","aust","score","1","0.758008","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","RMSE","MeanState","global","scalar","%","0.85552","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","RMSE Score","MeanState","global","score","1","0.518319","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","RMSE","MeanState","bona","scalar","%","0.116739","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","RMSE Score","MeanState","bona","score","1","0.743474","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","RMSE","MeanState","tena","scalar","%","0.431527","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","RMSE Score","MeanState","tena","score","1","0.356834","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","RMSE","MeanState","ceam","scalar","%","0.83325","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","RMSE Score","MeanState","ceam","score","1","0.305883","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","RMSE","MeanState","nhsa","scalar","%","0.504723","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","RMSE Score","MeanState","nhsa","score","1","0.448722","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","RMSE","MeanState","shsa","scalar","%","0.787063","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","RMSE Score","MeanState","shsa","score","1","0.428639","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","RMSE","MeanState","euro","scalar","%","0.454295","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","RMSE Score","MeanState","euro","score","1","0.319566","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","RMSE","MeanState","mide","scalar","%","0.592725","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","RMSE Score","MeanState","mide","score","1","0.324272","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","RMSE","MeanState","nhaf","scalar","%","2.56473","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","RMSE Score","MeanState","nhaf","score","1","0.488613","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","RMSE","MeanState","shaf","scalar","%","2.2436","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","RMSE Score","MeanState","shaf","score","1","0.520423","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","RMSE","MeanState","boas","scalar","%","0.156626","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","RMSE Score","MeanState","boas","score","1","0.636561","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","RMSE","MeanState","ceas","scalar","%","0.405954","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","RMSE Score","MeanState","ceas","score","1","0.59904","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","RMSE","MeanState","seas","scalar","%","1.22578","80.0"
