"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Bias Score","MeanState","bona","score","1","0.884036","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Bias","MeanState","tena","scalar","%","0.276676","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Bias Score","MeanState","tena","score","1","0.505299","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Bias","MeanState","ceam","scalar","%","0.589542","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Bias Score","MeanState","ceam","score","1","0.366777","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Bias","MeanState","nhsa","scalar","%","0.237124","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Bias Score","MeanState","nhsa","score","1","0.529355","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Bias","MeanState","shsa","scalar","%","0.493765","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Bias Score","MeanState","shsa","score","1","0.564925","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Bias","MeanState","euro","scalar","%","0.255156","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Bias Score","MeanState","euro","score","1","0.454833","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Bias","MeanState","mide","scalar","%","0.250275","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Bias Score","MeanState","mide","score","1","0.51423","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Bias","MeanState","nhaf","scalar","%","0.0637156","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Bias Score","MeanState","nhaf","score","1","0.766568","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Bias","MeanState","shaf","scalar","%","-0.139646","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Bias Score","MeanState","shaf","score","1","0.758537","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Bias","MeanState","boas","scalar","%","0.0302081","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Bias Score","MeanState","boas","score","1","0.843366","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Bias","MeanState","ceas","scalar","%","0.0595611","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Bias Score","MeanState","ceas","score","1","0.794367","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Bias","MeanState","seas","scalar","%","0.731161","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Bias Score","MeanState","seas","score","1","0.559601","80.0"
