"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Phase Shift","MeanState","boas","scalar","months","1.81716","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Seasonal Cycle Score","MeanState","boas","score","1","0.798876","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Phase Shift","MeanState","ceas","scalar","months","2.33539","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Seasonal Cycle Score","MeanState","ceas","score","1","0.734914","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Phase Shift","MeanState","seas","scalar","months","2.07035","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Seasonal Cycle Score","MeanState","seas","score","1","0.84501","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Phase Shift","MeanState","eqas","scalar","months","1.98181","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Seasonal Cycle Score","MeanState","eqas","score","1","0.852763","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Phase Shift","MeanState","aust","scalar","months","2.63862","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Seasonal Cycle Score","MeanState","aust","score","1","0.585437","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Bias","MeanState","global","scalar","%","0.24477","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Bias Score","MeanState","global","score","1","0.740401","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Bias","MeanState","bona","scalar","%","0.00437643","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Bias Score","MeanState","bona","score","1","0.883324","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Bias","MeanState","tena","scalar","%","0.301655","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Bias Score","MeanState","tena","score","1","0.480277","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Bias","MeanState","ceam","scalar","%","0.654513","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Bias Score","MeanState","ceam","score","1","0.362391","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Bias","MeanState","nhsa","scalar","%","0.295838","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Bias Score","MeanState","nhsa","score","1","0.518031","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Bias","MeanState","shsa","scalar","%","0.570327","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Bias Score","MeanState","shsa","score","1","0.538898","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Bias","MeanState","euro","scalar","%","0.291022","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Bias Score","MeanState","euro","score","1","0.422743","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Bias","MeanState","mide","scalar","%","0.322114","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Bias Score","MeanState","mide","score","1","0.473003","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Bias","MeanState","nhaf","scalar","%","0.323867","80.0"
