"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Spatial Distribution Score","MeanState","eqas","score","1","0.398666","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Spatial Distribution Score","MeanState","aust","score","1","0.71167","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Phase Shift","MeanState","global","scalar","months","2.07119","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Seasonal Cycle Score","MeanState","global","score","1","0.848774","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Phase Shift","MeanState","bona","scalar","months","1.90106","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Seasonal Cycle Score","MeanState","bona","score","1","0.924086","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Phase Shift","MeanState","tena","scalar","months","2.40777","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Seasonal Cycle Score","MeanState","tena","score","1","0.691514","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Phase Shift","MeanState","ceam","scalar","months","1.7339","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Seasonal Cycle Score","MeanState","ceam","score","1","0.841363","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Phase Shift","MeanState","nhsa","scalar","months","1.41515","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Seasonal Cycle Score","MeanState","nhsa","score","1","0.915296","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Phase Shift","MeanState","shsa","scalar","months","1.91072","80.0"
