"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Benchmark Period Mean (complement)","MeanState","ceas","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Period Mean (original grids)","MeanState","ceas","scalar","%","0.146849","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Model Period Mean (intersection)","MeanState","ceas","scalar","%","0.152454","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Model Period Mean (complement)","MeanState","ceas","scalar","%","0.0840409","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Benchmark Period Mean (intersection)","MeanState","seas","scalar","%","0.148029","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Benchmark Period Mean (complement)","MeanState","seas","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Period Mean (original grids)","MeanState","seas","scalar","%","0.774604","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Model Period Mean (intersection)","MeanState","seas","scalar","%","0.837045","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Model Period Mean (complement)","MeanState","seas","scalar","%","0.0906011","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Benchmark Period Mean (intersection)","MeanState","eqas","scalar","%","0.0480126","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Benchmark Period Mean (complement)","MeanState","eqas","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Period Mean (original grids)","MeanState","eqas","scalar","%","0.143919","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Model Period Mean (intersection)","MeanState","eqas","scalar","%","0.193836","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Model Period Mean (complement)","MeanState","eqas","scalar","%","0.0130315","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Benchmark Period Mean (intersection)","MeanState","aust","scalar","%","0.529194","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Benchmark Period Mean (complement)","MeanState","aust","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Period Mean (original grids)","MeanState","aust","scalar","%","0.421368","80.0"
